date,f01_raw,f01_score,f02_raw,f02_score,f03_raw,f03_score,f04_raw,f04_score,f05_raw,f05_score,f06_raw,f06_score,f07_raw,f07_score,f08_raw,f08_score,f10_score,index_score_total_raw,index_score_total,bucket_5pt,w_f08_applied
2019-08-07,-0.08810973253245258,18.76676298630908,0.5019193857965452,38.058109223813105,0.6455028569145324,6.69820233562532,,,6.102,67.56066145941584,19.24,18.364461530005126,-0.22064750806955113,92.45534527378477,-24007881133.0,35.11309818652476,60.882444400004466,38.82192171951341,42.77459340219676,40.0,0.12903225806451615
2019-08-08,-0.08589249632184004,15.958565774558032,0.8263725950258095,49.27412443646545,0.6674479692867246,6.643983729147989,,,6.103,67.37210576683378,16.47,18.10801815882342,-0.18002221517470707,93.18159234073514,-150913431376.0,32.8041336259654,53.37538431513757,38.309848338984054,41.28634504779252,40.0,0.12903225806451615
2019-08-09,-0.0762901347133974,14.453168919466249,0.31373493975903616,55.090796863437205,0.678388694875335,6.838307770656865,,,6.104,66.9927618611757,15.91,18.493752172988042,-0.17037619029146578,93.6424657086208,-102986595678.0,32.10908180979274,47.75509046073839,37.99217553630195,40.18828854396233,40.0,0.12903225806451615
2019-08-12,-0.07371669769392264,13.409102096604789,0.3388590931253047,60.04214876521813,0.7412870327447427,8.778002957761935,,,6.105,66.58764551707398,15.34,19.55948829782637,-0.18648290945270252,94.23522737382731,-50173369162.0,33.22600311658218,43.334943767311145,38.44549351693696,39.60735686828721,35.0,0.12903225806451615
2019-08-13,-0.08200178872221975,11.91970013437625,-0.1238465274405051,56.86526162998039,0.7406581383605454,10.356605594590212,,,6.104,66.34301273981784,17.25,18.240179591835826,-0.20040675462582014,94.85493030947364,-247609178899.0,29.36985116483528,39.29191142706435,37.03262285305501,38.749112196543145,35.0,0.12903225806451615
2019-08-14,-0.07372112747394166,11.362330412974506,0.2901960784313726,60.961938592642696,0.8108534607460658,13.558738710277575,,,6.104,66.12598494825131,16.09,18.456250834878663,-0.18682590294857526,95.20216223181534,-115617954016.0,28.93896913486523,36.68682297922082,37.54754427211986,38.34858955506871,35.0,0.12903225806451615
2019-08-16,-0.07640243506734434,10.714444908551537,-0.524174246050742,51.83739382232397,0.7796362385518338,15.351886695968734,,,6.101000000000001,66.44811991633784,17.06,17.512707368337374,-0.18604012202196074,95.40702874366522,-105269342776.0,28.916606960428574,32.6625486413693,36.243029310878605,37.64673614033868,35.0,0.12903225806451615
2019-08-19,-0.07116863159047548,10.716662852199605,0.37123420796890183,57.776049490992335,0.7696780537859678,16.521503097226624,,,6.1,66.84891307145888,16.41,17.514281941615582,-0.16056143096817443,95.22905124348402,-155016316140.0,27.595845995336404,29.366153270342046,36.41405655663078,37.235842945769384,35.0,0.12903225806451615
2019-08-20,-0.059728741306726785,11.4059554282952,0.5996122152205526,65.13574305440747,0.8220435775786329,19.181562981500505,,,6.101,67.03038805769376,14.99,19.39905105969246,-0.17001997086985532,95.19139864151421,113653024714.0,35.12206357332127,27.31838872589114,38.662009708408455,37.71123186664908,35.0,0.12903225806451615
2019-08-21,-0.057701711206106676,12.153461964843409,0.41884558460779475,68.9871366736423,0.8921926304268515,23.479432137961602,,,6.100999999999999,67.26428689868912,15.18,20.520711197599617,-0.11732040090356954,93.69992690552384,-155213895130.0,32.66185366742814,25.664308396702115,39.297061426906495,38.23984172006822,35.0,0.12903225806451615
2019-08-22,-0.06448333693989827,12.322086154618399,-0.31966813079551,61.00075450378989,0.9138018550136127,27.969914173483737,,,6.1,67.51515615285658,15.23,21.354469703258484,-0.12699326531148025,92.88122752124146,-239267228218.0,29.0702078039757,24.175981420693233,38.65975828396482,38.37981390803375,35.0,0.12903225806451615
2019-08-23,-0.06421219462574024,12.518445372991435,-0.38730004847309746,53.4650637659271,0.934991599775994,32.66015409943829,,,6.101,67.52329932188458,15.55,21.61811749864852,-0.06898873509187364,89.19277746039553,41998879883.0,33.80274277446067,23.031746536296154,38.74245150027613,38.50069310544788,35.0,0.12903225806451615
2019-08-26,-0.07754273977597381,11.489830480599728,-0.8564683663833805,43.968609972346634,0.9046635453961259,34.77658392403406,,,6.101,67.51266103288636,17.33,19.82204984491456,-0.11046200986104604,88.56410520545528,-229374633835.0,30.177041567943064,20.92207833489166,36.920533651068226,37.97397328732133,35.0,0.12903225806451615
2019-08-27,-0.07181698032295936,11.331031912520574,0.28763040238450077,50.30481433921957,1.015592262339814,41.74931684458788,,,6.101,67.48670476274643,16.66,19.06858007342008,-0.08031011370338015,86.25646662687355,-111051532242.0,29.800733034274934,19.218958917757938,37.94858384189998,37.96551013884755,35.0,0.12903225806451615
2019-08-28,-0.06347260969827928,11.788326809544806,0.4970817120622568,58.04479225476017,1.0155435365200018,47.4200127510077,,,6.100999999999999,67.62701789066382,16.46,18.781460372931594,-0.06981433086143651,83.74143680607504,8997398547.0,33.35792761786234,17.693004719294827,39.571566515368154,38.50086226435442,35.0,0.12903225806451615
2019-08-29,-0.06713735189232739,11.816884206258035,-0.22404371584699453,53.46267316387685,0.9707816968541468,49.68858720291609,,,6.101,67.54591021348843,16.81,17.927468858262852,-0.07878030721442464,82.19161035121556,-227862711133.0,29.828061136765726,16.441696735934094,38.537842901457935,38.51318914338893,35.0,0.12903225806451615
2019-08-30,-0.049277524333356526,13.416230333229239,0.6880115551275878,61.79064234635045,1.088605038622709,56.691594657863746,,,6.102,67.30965355638867,15.75,18.708333106255463,-0.11534730601134591,82.9561406096842,267960679765.0,40.285099503153546,15.983289064937813,42.1791584198853,39.73517890222105,35.0,0.12903225806451615
2019-09-02,-0.04838667970549804,14.842098163798566,0.3784977908689249,65.85531491308939,1.1540864133263926,63.49633145803825,,,6.101999999999999,67.20122322127922,16.15,18.830822081829034,-0.012020885673525106,76.14961162862758,-84754152567.0,38.70619479267211,14.779364167250861,42.62945915775998,40.6999389874007,40.0,0.12903225806451615
2019-09-03,-0.05083287072538478,15.786072289905263,0.1059174540029836,65.29502540666172,1.2821236782372807,69.9942155343133,,,6.101,67.19714099008675,16.53,18.49259024596416,0.05188700335902663,66.3971045162994,-352167413073.0,32.765224019453896,14.178223012968319,41.58773814374367,40.99587203951503,40.0,0.12903225806451615
2019-09-04,-0.037703461605217536,18.185522936732966,0.40484429065743943,69.00131381462967,1.435727396530286,75.4498127098927,,,6.102,66.97390019133128,15.97,18.950010812396954,0.04584813329427884,58.64767026575923,-290026493671.0,28.488582830278933,24.25305812415037,42.943554711796324,41.64509959694213,40.0,0.12903225806451615
2019-09-05,-0.027293459869050296,21.647253730269597,0.17034855179185077,68.91434810675291,1.3868719140284635,79.86733637962148,,,6.102,66.77454330670838,15.07,20.61580668503171,0.05781470504604602,51.93475180017318,182894232703.0,37.803436810279074,32.349831326025445,45.73061099754616,43.00693673047681,40.0,0.12903225806451615
2019-09-06,-0.02301005770175546,24.898121602407315,-0.24210526315789474,62.04981577640785,1.2417209480540807,83.06752147975934,,,6.102,66.59477427458717,14.54,23.419027206493695,0.049287302018163226,46.645674670361124,10737113756.0,39.9956001530521,38.03362914365538,46.77625295443764,44.26337547179709,40.0,0.12903225806451615
2019-09-09,-0.01583033592206029,28.649589911397797,-0.3096050706972209,55.36825014783862,1.1656084656084655,85.09013924560657,,,6.101,66.70885571961172,14.37,26.083806588500547,0.0009294721182075971,45.36432988224538,180090939965.0,47.12712156556932,42.71893600870139,48.736519371771955,45.754423438455376,45.0,0.12903225806451615
2019-09-10,-0.010613922969542333,32.31721880415253,0.13372664700098327,57.233113757322506,1.1417054912840916,86.38128406790754,,,6.1,67.13828833243733,13.43,30.406882524042864,0.008816365041704355,43.78467313366313,-6889900305.0,47.016391435389835,46.56162530618593,50.60117372948904,47.37000686879993,45.0,0.12903225806451615
2019-09-11,-0.0027864834931781157,36.158702321808526,0.5210166177908113,64.13688160698308,1.2184855717075287,88.17216983354153,,,6.1,67.47224849964464,13.5,33.77961016728807,0.03918908550050171,40.791959771605505,-253357157111.0,40.54154368168006,50.915078519157234,51.95945738714168,48.89982370824718,45.0,0.12903225806451615
2019-09-16,0.0017898311077064744,39.71251971540283,0.455609756097561,68.78707016212925,1.2391899288451012,89.77586280980807,,,6.102,67.09944938855622,14.41,34.481297207579125,0.13383878177952568,35.21939565728762,-136545628087.0,37.741060992081664,54.05100839696952,52.54005962572268,50.11323568073902,50.0,0.12903225806451615
2019-09-17,0.0007809391898860873,42.542312841610986,0.21203155818540434,69.29833837738975,1.3373004520226583,91.49843320802478,,,6.102,66.77800253840185,14.63,34.44069317614184,0.15231558558764946,30.320213617147914,-116264409830.0,35.84689758890656,55.93732874445201,52.572053654783105,50.93284167208705,50.0,0.12903225806451615
2019-09-18,0.006064832636439421,45.23604860345854,-0.02834410740924913,66.04928984124096,1.2840349305866547,92.77212546990737,,,6.103,66.39830301731311,14.76,34.09665377216944,0.14800327343645026,26.361449058940757,1943835857.0,38.09281547881073,55.20110749784472,52.41464691370814,51.42677675262742,50.0,0.12903225806451615
2019-09-19,0.013067136296663895,47.9386155746312,0.02042850024912805,64.3620728154744,1.2103721384398394,93.22694481006893,,,6.104,65.79595691398995,14.26,35.06436892939853,0.16467321834133242,22.965070243879243,250322599563.0,46.80874516793932,54.6617492021472,53.40746521697189,52.08700624074224,50.0,0.12903225806451615
2019-09-20,0.018846673231945,50.646746076213404,0.14342828585707146,64.76672825359151,1.1773072398673938,93.33050503634558,,,6.104,65.28735101766115,14.08,36.14759265996494,0.10843757030896217,21.32059466234748,78076624892.0,49.850048155988524,53.26895747450943,53.95518583077049,52.70973277075166,50.0,0.12903225806451615
2019-09-23,0.019815496152679968,52.99474353747365,-0.22465208747514911,58.793667410578735,1.1893768162738134,93.50803697393171,,,6.104,64.85548499846601,14.7,35.619190232761284,0.12451742742670246,19.58467738653704,-124274955640.0,45.601450058661456,52.14282137253481,52.67815734461165,52.69920762870499,50.0,0.12903225806451615
2019-09-24,0.024665701755007152,55.59128971398856,0.0,57.96668843026768,1.2379063360881544,94.01499321436162,,,6.104,64.4864493172385,14.69,35.20357988741075,0.07409384549185138,19.500520231014207,-194924312479.0,40.46579948450964,51.234820723438204,52.133404840191766,52.510606699200586,50.0,0.12903225806451615
2019-09-25,0.011674402609988865,56.15768570448,-0.7461502566495567,48.06900176380189,1.251066186651897,94.65534823226093,,,6.103999999999999,64.46774246752888,15.62,33.00450458963718,0.09852299218108684,18.809542269505386,-420276607371.0,33.833653373408346,53.51030786463126,50.34472616722756,51.78864652187625,50.0,0.12903225806451615
2019-09-26,0.013478538249017014,56.87434971245534,-0.06566416040100251,47.77988748664457,1.2077604478017498,94.6443021163216,,,6.1049999999999995,64.08820764754041,15.06,32.07361564326958,0.04899280538600603,19.72963576544534,329549686928.0,44.41534676605538,55.43164641704605,51.96482519990255,51.847372747885025,50.0,0.12903225806451615
2019-09-27,0.0004640046819339716,56.4509142275461,-0.2633643943109367,44.457761892947644,1.1180888796161068,93.34533809517221,,,6.1049999999999995,63.762184796571816,14.85,31.90360297237706,0.06100402733400445,20.194230775651583,-48724935522.0,43.472888157137966,57.31488773834868,51.512065942079694,51.73560381261658,50.0,0.12903225806451615
2019-09-30,0.008736904304996296,56.688161745730035,-0.3194980694980695,40.83502523611604,1.1063344900813177,91.93247155552986,,,6.103,63.97608000781152,15.15,30.984641535307258,0.05706957477858854,20.67107998161506,-54774134953.0,42.44294834276418,58.26077889015904,50.88047345223323,51.450560359155475,50.0,0.12903225806451615
2019-10-01,0.012121260403361367,57.07464843746041,0.24276606179499755,46.97267057356304,1.0566438876233866,89.76293127270624,,,6.103,64.13499932271525,14.89,30.87277162800478,0.09716828220650853,19.802357857352607,-127818409248.0,39.45182901965496,58.56695570671475,50.70805448240019,51.20305840023705,50.0,0.12903225806451615
2019-10-02,-0.009143551725400045,55.48930565935756,-0.47250608272506084,40.926899602471245,0.9698085776593167,83.74985241710692,,,6.1049999999999995,63.7542387779544,15.86,29.10951558436357,0.03409977796324748,21.590080330683797,-132835770477.0,36.94841649049762,60.55791673809577,48.804157846619816,50.40342488236464,50.0,0.12903225806451615
2019-10-04,-0.012891513532382937,53.75979762933852,-0.5269135802469136,35.341793621174006,0.9105817122450898,76.55438057427901,,,6.105,63.377974019907356,16.31,27.09109193973043,-0.052780158810987965,29.445817350758375,-172825291085.0,33.82719875825534,60.44145103515123,47.125991953787036,49.31094723950544,45.0,0.12903225806451615
2019-10-07,-0.011318258082169352,52.56949165202212,-0.32782101167315175,33.208942255708024,0.8459514629167612,68.40251652973697,,,6.106999999999999,62.78353295596959,16.25,25.53427710600188,-0.031594281387998135,34.15060125999151,49865250210.0,38.179647634014714,60.281157199324056,46.309724252876364,48.310539577295756,45.0,0.12903225806451615
2019-10-08,0.0027652908403659193,53.09918681661503,0.31563421828908556,41.867572532121386,0.8583759590792839,62.201971144005256,,,6.107,62.23309015687977,15.37,25.517531608683047,-0.02083197013816096,37.37560319237703,185741119916.0,45.85755956697679,60.23503271353287,47.57857873650234,48.066552630364626,45.0,0.12903225806451615
2019-10-10,-0.006178258493034772,52.68424257069453,-0.19461077844311378,40.83258029125809,0.8623592934931821,57.28901691628907,,,6.108,61.7188193668849,15.63,25.102288707499568,-0.0012397800000991666,38.172725618547176,-226577134326.0,40.11369498167666,61.57900606478228,46.06743821513839,47.40018115862255,45.0,0.12903225806451615
2019-10-11,0.003522278120595468,53.278802649046675,0.07334344967121902,44.52655210873049,0.8960190413963691,54.302901952488256,,,6.108,61.28345663187389,14.84,26.360365239526907,0.031520445002956254,36.709597872002654,61692405757.0,43.847802986735076,62.63687046645324,46.6243613369989,47.14157455141467,45.0,0.12903225806451615
2019-10-14,0.01477126257186967,54.69627827045187,0.5271844660194175,53.77860518654263,0.9327723101792421,53.62955984907094,,,6.109,60.740936360933254,14.3,28.810734900337238,0.01885161771811128,36.188582102922396,50923739120.0,46.44458086202197,63.28665225703219,48.305920516072554,47.529689872967296,45.0,0.12903225806451615
2019-10-15,0.01557155422353973,55.897102768211546,0.24234821876567988,57.5226241311987,0.9062353272607757,51.62122752331554,,,6.106999999999999,60.65032749550505,13.8,31.888325479412345,0.010160027567183372,36.46179223517649,-36891996.0,46.7588765301154,63.25539804636463,49.061579700571556,48.04031981550205,45.0,0.12903225806451615
2019-10-16,0.02326642403342949,58.012623634439905,0.2720883534136546,60.97015033731533,0.8887025390170045,49.352060965594035,,,6.107,60.48803865929796,13.27,35.795607824678896,-0.04368402139376082,40.89298152575046,67141797652.0,49.43662379491014,63.46221764998977,50.865892216202184,48.9821772824021,45.0,0.12903225806451615
2019-10-17,0.020906711273341205,59.19317799352361,-0.22392486406327236,55.848636152978436,0.8506208911614317,46.26640485929555,,,6.109999999999999,59.99852234392218,13.34,38.856693483349716,0.04578322331918239,37.997044145832135,-176203077549.0,43.95691867111467,66.43936212482443,49.790466341973726,49.251606968925984,45.0,0.12903225806451615
2019-10-18,0.011215480933949307,59.022132391876774,-0.1044776119402985,53.66954528218897,0.8441765241128298,43.46866940442038,,,6.11,59.55949875729081,13.85,40.049620078633836,0.06691596906765018,34.84069413996691,-129592518998.0,40.71848846921144,70.48811137361949,48.9676382669393,49.15695073493043,45.0,0.12903225806451615
