date,금융투자_value_net,보험_value_net,투신_value_net,사모_value_net,은행_value_net,기타금융_value_net,연기금_value_net,기타법인_value_net,개인_value_net,외국인_value_net,기타외국인_value_net,전체_value_net,금융투자_value_buy,보험_value_buy,투신_value_buy,사모_value_buy,은행_value_buy,기타금융_value_buy,연기금_value_buy,기타법인_value_buy,개인_value_buy,외국인_value_buy,기타외국인_value_buy,전체_value_buy,금융투자_value_sell,보험_value_sell,투신_value_sell,사모_value_sell,은행_value_sell,기타금융_value_sell,연기금_value_sell,기타법인_value_sell,개인_value_sell,외국인_value_sell,기타외국인_value_sell,전체_value_sell,금융투자_vol_net,보험_vol_net,투신_vol_net,사모_vol_net,은행_vol_net,기타금융_vol_net,연기금_vol_net,기타법인_vol_net,개인_vol_net,외국인_vol_net,기타외국인_vol_net,전체_vol_net,금융투자_vol_buy,보험_vol_buy,투신_vol_buy,사모_vol_buy,은행_vol_buy,기타금융_vol_buy,연기금_vol_buy,기타법인_vol_buy,개인_vol_buy,외국인_vol_buy,기타외국인_vol_buy,전체_vol_buy,금융투자_vol_sell,보험_vol_sell,투신_vol_sell,사모_vol_sell,은행_vol_sell,기타금융_vol_sell,연기금_vol_sell,기타법인_vol_sell,개인_vol_sell,외국인_vol_sell,기타외국인_vol_sell,전체_vol_sell
2015-02-13,1155830050,-354475200,483046750,41526750,0,-157168500,-341733750,-152272450,-956828450,282074800,0,0,1330683600,30893650,744789800,41526750,0,0,0,0,3030218600,513679700,0,5691792100,174853550,385368850,261743050,0,0,157168500,341733750,152272450,3987047050,231604900,0,5691792100,29117,-8991,12316,1056,0,-4000,-8636,-3867,-24319,7324,0,0,33569,784,18983,1056,0,0,0,0,77012,13125,0,144529,4452,9775,6667,0,0,4000,8636,3867,101331,5801,0,144529
2015-02-16,1758723650,2117479250,5188755700,126272400,-473161150,-793980800,-6287554350,-501637000,-2321529150,1067622450,119009000,0,2616482200,2857584650,7517516100,134462150,53898000,37526400,3509928050,104587600,26480746450,2879463300,120151350,46312346250,857758550,740105400,2328760400,8189750,527059150,831507200,9797482400,606224600,28802275600,1811840850,1142350,46312346250,53553,59739,157067,3652,-14382,-23896,-195476,-14785,-58195,29357,3366,0,78035,81609,224239,3889,1618,1104,101136,3003,772179,82581,3397,1352790,24482,21870,67172,237,16000,25000,296612,17788,830374,53224,31,1352790
2015-02-17,166053500,850933950,693176900,0,162904000,0,-567402800,-8826300,-2669717250,1156676250,216201750,0,280445150,877887450,883768800,0,162904000,0,0,0,2570835300,1302786400,223761750,6302388850,114391650,26953500,190591900,0,0,0,567402800,8826300,5240552550,146110150,7560000,6302388850,4359,22502,18340,0,4300,0,-15000,-234,-70734,30745,5722,0,7383,23216,23347,0,4300,0,0,0,68917,34710,5922,167795,3024,714,5007,0,0,0,15000,234,139651,3965,200,167795
2015-02-23,398245850,132442600,-1309446650,0,0,0,142393050,-14263500,42916100,607711350,1200,0,617725150,134091100,114526950,0,0,0,264044600,0,2545152200,885331800,39000,4560910800,219479300,1648500,1423973600,0,0,0,121651550,14263500,2502236100,277620450,37800,4560910800,10253,3433,-34031,0,0,0,3686,-370,1138,15891,0,0,15949,3475,2972,0,0,0,6892,0,65941,23051,1,118281,5696,42,37003,0,0,0,3206,370,64803,7160,1,118281
2015-02-24,-57306450,336993000,166983500,0,0,0,310673100,0,-1394402700,634516200,2543350,0,0,336993000,595060050,0,0,0,310673100,0,1187831750,715268650,2543350,3148369900,57306450,0,428076550,0,0,0,0,0,2582234450,80752450,0,3148369900,-1476,8657,4304,0,0,0,8000,0,-35891,16340,66,0,0,8657,15317,0,0,0,8000,0,30657,18420,66,81117,1476,0,11013,0,0,0,0,0,66548,2080,0,81117
2015-02-25,233821750,80973550,381502050,0,-66183950,-50853950,-135170000,-78162500,-554307300,182686750,5693600,0,235712150,272936500,615728300,0,0,0,0,0,2100565250,524362750,7900000,3757204950,1890400,191962950,234226250,0,66183950,50853950,135170000,78162500,2654872550,341676000,2206400,3757204950,5952,2050,9687,0,-1718,-1305,-3456,-2000,-14049,4695,144,0,6000,6974,15687,0,0,0,0,0,53689,13426,200,95976,48,4924,6000,0,1718,1305,3456,2000,67738,8731,56,95976
2015-02-26,144529050,295100400,-319947550,0,20150000,0,1208988850,-101397000,-1204952150,-45157900,2686300,0,442516950,295100400,327705300,0,20150000,0,1344693350,5155550,4465927000,548911150,9550300,7459710000,297987900,0,647652850,0,0,0,135704500,106552550,5670879150,594069050,6864000,7459710000,3585,7238,-7766,0,500,0,29691,-2503,-29691,-1125,71,0,10863,7238,8036,0,500,0,33000,126,109948,13532,241,183484,7278,0,15802,0,0,0,3309,2629,139639,14657,170,183484
2015-02-27,1018919600,323626550,679409500,81724300,0,0,181581550,-293373900,-2012033050,-166878050,187023500,0,1103188400,422454150,1050033950,177063500,0,0,294260250,459800,2579008300,470445150,187023500,6283937000,84268800,98827600,370624450,95339200,0,0,112678700,293833700,4591041350,637323200,0,6283937000,24208,7677,16238,1951,0,0,4325,-7025,-47863,-3977,4466,0,26214,10036,25106,4210,0,0,7000,11,61911,11309,4466,150263,2006,2359,8868,2259,0,0,2675,7036,109774,15286,0,150263
2015-03-02,-18081400,181149350,-258747700,122968150,0,-123021450,262680600,-82238450,14076450,-135920550,37135000,0,133777200,181149350,216556800,122968150,0,0,262680600,0,1845900400,391875550,37135000,3192043050,151858600,0,475304500,0,0,123021450,0,82238450,1831823950,527796100,0,3192043050,-453,4401,-6230,3002,0,-3000,6352,-2000,286,-3258,900,0,3249,4401,5277,3002,0,0,6352,0,44755,9514,900,77450,3702,0,11507,0,0,3000,0,2000,44469,12772,0,77450
2015-03-03,520902300,107708050,151187150,145726200,0,0,-60964800,-81487400,-675014350,-78817150,-29240000,0,600775300,199490900,369860750,145726200,0,0,107070250,2067500,774486900,338432800,0,2537910600,79873000,91782850,218673600,0,0,0,168035050,83554900,1449501250,417249950,29240000,2537910600,12529,2589,3637,3500,0,0,-1468,-1960,-16233,-1894,-700,0,14453,4798,8896,3500,0,0,2574,50,18666,8146,0,61083,1924,2209,5259,0,0,0,4042,2010,34899,10040,700,61083
2015-03-04,367384550,64911600,344806150,-68817250,0,-124215500,0,7167500,-523954200,-68106850,824000,0,438123900,67938700,482466550,0,0,0,0,7167500,829569200,187932100,824000,2014021950,70739350,3027100,137660400,68817250,0,124215500,0,0,1353523400,256038950,0,2014021950,8861,1568,8325,-1664,0,-3000,0,175,-12643,-1642,20,0,10572,1641,11654,0,0,0,0,175,20127,4544,20,48733,1711,73,3329,1664,0,3000,0,0,32770,6186,0,48733
2015-03-05,515763700,-226628350,-78778600,28933900,-2689000,-124709600,0,-9218000,-744395000,655228150,-13507200,0,617767650,22763900,0,28933900,0,0,0,0,1115601800,869424300,9462000,2663953550,102003950,249392250,78778600,0,2689000,124709600,0,9218000,1859996800,214196150,22969200,2663953550,12336,-5430,-1891,700,-65,-3000,0,-220,-17904,15795,-321,0,14786,545,0,700,0,0,0,0,26812,20930,228,64001,2450,5975,1891,0,65,3000,0,220,44716,5135,549,64001
2015-03-06,56868350,-91741300,-338256450,0,0,-136107750,208227100,208850,-297974800,574859000,23917000,0,159103500,55301050,35581000,0,0,0,208227100,414850,1630634850,630310450,24760000,2744332800,102235150,147042350,373837450,0,0,136107750,0,206000,1928609650,55451450,843000,2744332800,1343,-2218,-8195,0,0,-3275,5000,5,-7039,13799,580,0,3807,1336,844,0,0,0,5000,10,39216,15132,600,65945,2464,3554,9039,0,0,3275,0,5,46255,1333,20,65945
2015-03-09,12832150,-161484700,-178043100,-50697500,0,-137837050,1506039050,-11230400,-1663789250,655274200,28936600,0,54255750,4304400,47264000,0,0,0,1506039050,83450,1097453150,822436950,33511600,3565348350,41423600,165789100,225307100,50697500,0,137837050,0,11313850,2761242400,167162750,4575000,3565348350,312,-3865,-4278,-1214,0,-3297,36000,-269,-39733,15658,686,0,1303,102,1120,0,0,0,36000,2,26258,19667,796,85248,991,3967,5398,1214,0,3297,0,271,65991,4009,110,85248
2015-03-10,1161438550,103307550,26695800,188846450,0,-128590950,0,799443500,-2722016100,587905200,-17030000,0,1182796550,138855750,339410900,188846450,0,0,0,799789150,4087874350,1007972450,0,7745545600,21358000,35548200,312715100,0,0,128590950,0,345650,6809890450,420067250,17030000,7745545600,27045,2398,713,4400,0,-3000,0,18494,-63420,13770,-400,0,27545,3226,7945,4400,0,0,0,18502,94984,23542,0,180144,500,828,7232,0,0,3000,0,8,158404,9772,400,180144
