date,open,high,low,close,volume,등락률
2022-08-22,6560,6590,6370,6480,24281,-2.1148036253776437
2022-08-23,6310,6400,6290,6340,22789,-2.1604938271604937
2022-08-24,6310,6410,6290,6310,8693,-0.47318611987381703
2022-08-25,6310,6460,6280,6380,11630,1.109350237717908
2022-08-26,6380,6420,6280,6310,17095,-1.09717868338558
2022-08-29,6170,6280,6080,6100,25175,-3.328050713153724
2022-08-30,6050,6170,6050,6160,10467,0.9836065573770493
2022-08-31,6090,6310,6070,6310,14198,2.4350649350649354
2022-09-01,6310,6370,6210,6230,15836,-1.2678288431061806
2022-09-02,6240,8090,6150,7660,8980457,22.953451043338685
2022-09-05,7850,8600,7710,7900,6086769,3.1331592689295036
2022-09-06,8160,8330,7740,7920,2088323,0.25316455696202533
2022-09-07,7880,8080,7780,7960,927410,0.5050505050505051
2022-09-08,7940,8320,7530,7740,1123820,-2.763819095477387
2022-09-13,7740,8040,7680,8040,560937,3.875968992248062
2022-09-14,7680,7880,7560,7790,361412,-3.109452736318408
2022-09-15,7900,8010,7750,7950,370032,2.053915275994865
2022-09-16,7910,8150,7890,7890,653886,-0.7547169811320755
2022-09-19,7890,7970,7100,7120,431673,-9.759188846641319
2022-09-20,7170,7290,7010,7010,175112,-1.544943820224719
2022-09-21,6960,7090,6750,6930,209523,-1.1412268188302426
2022-09-22,6730,6870,6480,6690,236224,-3.463203463203463
2022-09-23,6600,6650,6410,6420,136990,-4.0358744394618835
2022-09-26,6390,6390,5950,6040,198836,-5.919003115264798
2022-09-27,5930,6170,5870,5990,140693,-0.8278145695364238
2022-09-28,5900,6050,5500,5550,190682,-7.345575959933222
2022-09-29,5590,5770,5470,5480,143159,-1.2612612612612613
2022-09-30,5340,5570,5330,5540,95618,1.094890510948905
2022-10-04,5680,6080,5600,5780,164496,4.332129963898916
2022-10-05,5900,5910,5680,5690,87782,-1.5570934256055362
2022-10-06,5750,5910,5690,5850,95816,2.8119507908611596
2022-10-07,5770,5920,5760,5780,57703,-1.1965811965811968
2022-10-11,5650,5700,5380,5380,76386,-6.920415224913495
2022-10-12,5270,5480,5250,5340,71672,-0.7434944237918215
2022-10-13,5220,5280,4995,5000,98471,-6.367041198501873
2022-10-14,5150,5390,5060,5340,44104,6.800000000000001
2022-10-17,5130,5460,5130,5430,46172,1.6853932584269662
2022-10-18,5470,5630,5470,5580,27577,2.7624309392265194
2022-10-19,5640,5640,5460,5520,46202,-1.0752688172043012
2022-10-20,5510,5630,5310,5510,66105,-0.18115942028985507
2022-10-21,5390,5450,5220,5270,38798,-4.3557168784029034
2022-10-24,5330,5490,5240,5390,35109,2.2770398481973433
2022-10-25,5490,5630,5360,5480,41673,1.6697588126159555
2022-10-26,5480,5530,5290,5340,39866,-2.5547445255474455
2022-10-27,5250,5490,5230,5460,41676,2.247191011235955
2022-10-28,5450,5560,5310,5310,31941,-2.7472527472527473
2022-10-31,5360,5500,5360,5500,25246,3.5781544256120528
2022-11-01,5500,6100,5420,5750,781271,4.545454545454546
2022-11-02,6250,6640,5800,5830,1201478,1.391304347826087
2022-11-03,5680,5980,5630,5900,193619,1.2006861063464835
2022-11-04,5820,5920,5750,5830,93214,-1.1864406779661016
2022-11-07,5830,5880,5720,5750,58661,-1.3722126929674099
2022-11-08,5780,5840,5750,5760,61438,0.17391304347826086
2022-11-09,5770,5910,5760,5820,104567,1.0416666666666665
2022-11-10,5770,5810,5700,5780,49360,-0.6872852233676976
2022-11-11,5930,6140,5830,6120,248471,5.88235294117647
2022-11-14,6240,7430,6150,7030,8900000,14.869281045751634
2022-11-15,6940,7010,6690,6960,1065477,-0.995732574679943
2022-11-16,6900,6910,6650,6710,600997,-3.5919540229885056
2022-11-17,6710,6730,6420,6560,345514,-2.235469448584203
2022-11-18,6570,6750,6280,6310,569532,-3.8109756097560976
2022-11-21,6300,6500,6300,6500,146943,3.011093502377179
2022-11-22,6360,6480,6310,6310,94061,-2.923076923076923
2022-11-23,6340,6490,6310,6350,98012,0.6339144215530903
2022-11-24,6380,6540,6370,6500,120660,2.3622047244094486
2022-11-25,6440,6490,6330,6390,108349,-1.6923076923076923
2022-11-28,6540,6640,6320,6320,214521,-1.0954616588419406
2022-11-29,6300,6390,6200,6390,89012,1.1075949367088607
2022-11-30,6450,6460,6330,6330,70694,-0.9389671361502347
2022-12-01,6420,6440,6330,6400,81523,1.1058451816745656
2022-12-02,6430,6660,6370,6400,238684,0.0
2022-12-05,6480,6700,6450,6590,251597,2.96875
2022-12-06,6530,6530,6410,6420,110740,-2.579666160849772
